Header,Millis,PCFTime, BMETemp(C),BMEPress(hPa),BMEHum(%),BMEGas(KOhms),BMEAlt(m),INACurr(mA),INAVolt(mV),INAPow(mW),LSM9DS1 AccX,LSM9DS1 AccY,LSM9DS1 AccZ,LSM9DS1 GyroX,LSM9DS1 GyroY,LSM9DS1 GyroZ,LSM9DS1 MagX,LSM9DS1 MagY,LSM9DS1 MagZ,PicoTemp(C),SGPTVOC(ppb),SGPeCO2(ppm),SGPTVOCBase(ppb),SGPeCO2Base(ppb),SGPH2,SGPEtha,ICM AccX,ICM AccY,ICM AccZ,ICM GyroX,ICM GyroY,ICM GyroZ,ICM MagX,ICM MagY,ICM MagZ, ICM TempC,MTK_Date,MTK_Lat,MTKLong,MTKSpeed,MTKAngle,MTKAlt,MTKSats,
3f82,1259657,-,-,-,-,-,-,-,-,-,-0.14,0.74,9.10,0.21,-0.38,-2.82,0.31,24.23,-47.85,-,0.33,-0.73,9.70,0.22,0.18,-2.84,0.00,0.00,0.00,25.12,
3f82,1259810,2000/1/0 4:21:1,24.24,809.98,1.74,252403,1852.71,215.00,3926.25,840.00,-0.52,2.20,10.06,0.38,-0.27,-2.39,-15.26,61.05,-47.59,14.03,-0.06,-1.77,10.88,0.41,0.11,-2.40,0.00,0.00,0.00,24.98,
3f82,1260763,-,-,-,-,-,-,-,-,-,-0.04,3.30,10.24,0.34,-0.24,-2.09,-25.94,58.67,-45.38,-,0.17,-2.85,10.99,0.36,0.09,-2.09,0.00,0.00,0.00,24.88,
3f82,1260921,2000/1/0 4:21:2,24.23,809.27,1.70,253339,1859.80,213.75,3925.00,840.00,-0.14,1.31,9.71,0.18,-0.21,-0.90,-35.62,28.02,-38.57,14.03,0.03,-1.85,9.99,0.17,0.13,-0.89,0.00,0.00,0.00,24.79,
3f82,1261871,-,-,-,-,-,-,-,-,-,-0.58,2.55,9.81,0.23,-0.16,-0.51,-33.69,25.27,-38.41,-,-0.38,-2.52,10.49,0.24,0.11,-0.49,0.00,0.00,0.00,24.93,
3f82,1262028,2000/1/0 4:21:3,24.21,808.53,1.67,253528,1867.20,213.75,3923.75,840.00,0.11,2.00,9.79,0.04,-0.10,0.42,-42.08,31.48,-33.84,14.03,0.30,-1.77,10.32,0.04,0.09,0.46,0.00,0.00,0.00,24.79,
3f82,1262976,-,-,-,-,-,-,-,-,-,-0.50,2.08,9.25,-0.04,-0.01,0.63,-43.80,35.60,-34.36,-,-0.34,-1.81,9.79,-0.03,0.02,0.67,0.00,0.00,0.00,25.07,
3f82,1263133,2000/1/0 4:21:4,24.20,807.80,1.65,252964,1874.40,215.00,3925.00,840.00,-3.40,1.14,9.69,-0.03,0.56,2.37,-22.46,73.14,-38.67,14.03,-3.12,-0.68,10.36,-0.03,-0.46,2.49,0.00,0.00,0.00,24.79,
3f82,1264085,-,-,-,-,-,-,-,-,-,-3.55,-0.65,9.95,-0.39,0.65,3.23,2.41,71.27,-40.79,-,-3.00,1.02,10.65,-0.39,-0.50,3.37,0.00,0.00,0.00,24.93,
3f82,1264240,2000/1/0 4:21:5,24.18,807.10,1.63,253152,1881.31,198.75,3928.75,780.00,-2.02,2.45,9.59,-0.05,0.32,3.31,-29.57,14.43,-34.57,14.03,-1.39,-2.09,10.30,-0.06,-0.15,3.42,0.00,0.00,0.00,24.88,
3f82,1265192,-,-,-,-,-,-,-,-,-,-2.12,0.67,10.09,-0.03,0.69,3.60,-41.20,38.37,-38.51,-,-1.47,-0.13,10.71,-0.03,-0.51,3.73,0.00,0.00,0.00,24.79,
3f82,1265351,2000/1/0 4:21:6,24.17,806.40,1.61,251103,1888.32,197.50,3927.50,780.00,0.11,1.06,9.71,-0.18,0.18,2.40,12.36,35.30,-46.45,14.97,0.64,-0.79,10.29,-0.19,-0.07,2.48,0.00,0.00,0.00,24.79,
3f82,1266301,-,-,-,-,-,-,-,-,-,-0.12,2.15,9.73,0.00,0.08,2.06,8.52,24.90,-46.32,-,0.30,-1.60,10.54,0.01,0.01,2.12,0.00,0.00,0.00,25.07,
3f82,1266451,2000/1/0 4:21:7,24.16,805.69,1.60,251288,1895.73,203.75,3930.00,770.00,-1.71,2.25,9.56,0.09,0.28,1.28,-11.33,22.74,-47.15,14.50,-1.53,-1.62,10.43,0.10,-0.23,1.35,0.00,0.00,0.00,24.69,
3f82,1267401,-,-,-,-,-,-,-,-,-,-1.96,1.62,9.04,-0.00,0.28,1.24,-14.26,25.15,-47.33,-,-1.82,-1.50,9.72,-0.01,-0.24,1.30,0.00,0.00,0.00,25.07,
3f82,1267558,2000/1/0 4:21:9,24.15,804.95,1.58,250734,1902.66,196.25,3930.00,770.00,-0.87,0.78,9.65,-0.08,0.11,1.13,-23.59,31.54,-47.41,14.03,-0.73,-0.50,10.33,-0.08,-0.07,1.18,0.00,0.00,0.00,24.93,
3f82,1268510,-,-,-,-,-,-,-,-,-,-1.03,0.92,10.02,-0.14,0.06,1.30,-26.19,35.24,-47.91,-,-0.85,-0.65,10.70,-0.14,-0.02,1.36,0.00,0.00,0.00,24.79,
3f82,1268668,2000/1/0 4:21:10,24.14,804.28,1.57,250000,1909.48,197.50,3926.25,780.00,0.49,0.55,9.71,-0.10,0.14,1.75,-18.66,52.24,-49.94,14.03,0.69,-0.65,9.95,-0.11,-0.07,1.81,0.00,0.00,0.00,24.93,
3f82,1269618,-,-,-,-,-,-,-,-,-,0.49,2.00,9.86,-0.18,-0.02,1.46,-13.39,53.87,-51.07,-,0.71,-1.50,10.48,-0.18,0.08,1.51,0.00,0.00,0.00,24.93,
3f82,1269774,2000/1/0 4:21:11,24.13,803.56,1.56,249451,1917.12,1111.25,3783.75,4200.00,-2.76,3.55,9.52,0.36,0.08,0.30,-9.75,60.45,-47.81,14.50,-2.72,-3.26,10.21,0.37,-0.09,0.33,0.00,0.00,0.00,24.88,
3f82,1270726,-,-,-,-,-,-,-,-,-,-4.46,3.09,10.30,0.19,0.31,0.56,-5.54,62.32,-47.46,-,-4.38,-2.85,11.05,0.20,-0.31,0.62,0.00,0.00,0.00,24.88,
3f82,1270882,2000/1/0 4:21:12,24.11,802.82,1.54,249634,1924.35,201.25,3928.75,790.00,-0.29,0.47,8.26,-0.32,0.37,0.87,23.27,34.73,-39.30,14.03,-0.11,-0.17,8.89,-0.32,-0.36,0.94,0.00,0.00,0.00,24.59,
3f82,1271834,-,-,-,-,-,-,-,-,-,-0.13,0.65,9.04,-0.54,0.12,0.37,24.00,26.91,-35.33,-,-0.06,-0.28,9.66,-0.55,-0.13,0.43,0.00,0.00,0.00,24.98,
3f82,1271988,2000/1/0 4:21:13,24.09,802.12,1.53,248182,1931.19,208.75,3927.50,820.00,0.50,0.71,10.38,0.12,-0.41,-1.73,23.62,33.67,-38.80,14.03,0.90,-0.10,11.07,0.14,0.28,-1.76,0.00,0.00,0.00,24.98,
3f82,1272940,-,-,-,-,-,-,-,-,-,-0.64,1.62,9.65,0.16,-0.23,-2.00,21.34,47.71,-41.22,-,-0.45,-1.26,10.30,0.18,0.08,-2.01,0.00,0.00,0.00,24.79,
3f82,1273096,2000/1/0 4:21:14,24.08,801.44,1.54,245504,1938.04,212.50,3928.75,830.00,-3.61,1.66,10.32,-0.12,0.19,-1.33,-17.85,68.78,-43.47,14.03,-3.32,-1.44,11.05,-0.11,-0.30,-1.30,0.00,0.00,0.00,25.07,
3f82,1274053,-,-,-,-,-,-,-,-,-,-3.88,1.54,9.96,-0.14,0.07,-0.46,-20.43,65.14,-44.24,-,-3.74,-1.25,10.66,-0.13,-0.13,-0.41,0.00,0.00,0.00,24.79,
3f82,1274213,2000/1/0 4:21:15,24.08,800.78,1.51,245152,1944.89,212.50,3925.00,830.00,0.06,1.69,10.24,0.18,0.06,-0.15,-14.85,67.60,-43.82,14.03,0.34,-1.18,10.99,0.19,-0.09,-0.12,0.00,0.00,0.00,24.93,
3f82,1275165,-,-,-,-,-,-,-,-,-,-0.42,1.71,9.50,-0.04,0.02,-0.67,-15.92,67.86,-44.23,-,-0.27,-1.23,10.01,-0.03,-0.09,-0.64,0.00,0.00,0.00,24.74,
3f82,1275325,2000/1/0 4:21:16,24.07,800.06,1.54,244274,1952.15,221.25,3922.50,870.00,-1.81,-1.31,9.39,-0.31,0.11,1.17,-16.25,59.91,-48.22,14.03,-1.60,1.49,9.80,-0.33,-0.08,1.23,0.00,0.00,0.00,24.79,
3f82,1276278,-,-,-,-,-,-,-,-,-,-0.18,-0.88,10.37,-0.21,0.28,1.17,-9.53,57.67,-49.40,-,-0.12,1.36,11.00,-0.22,-0.25,1.24,0.00,0.00,0.00,24.59,
3f82,1276435,2000/1/0 4:21:17,24.06,799.35,1.52,244100,1959.41,223.75,3926.25,840.00,0.07,0.99,9.43,-0.36,-0.21,0.19,-0.01,45.64,-50.99,14.03,0.21,-0.95,9.89,-0.38,0.19,0.21,0.00,0.00,0.00,24.79,
3f82,1277385,-,-,-,-,-,-,-,-,-,0.78,0.83,9.03,-0.23,-0.43,0.02,-2.76,42.14,-51.61,-,0.91,-0.51,9.57,-0.23,0.40,0.02,0.00,0.00,0.00,24.59,
3f82,1277538,2000/1/0 4:21:18,24.05,798.61,1.54,243577,1966.78,217.50,3925.00,840.00,0.03,1.11,10.37,0.10,-0.58,-2.51,-23.82,42.78,-49.01,14.03,0.49,-0.68,11.02,0.12,0.40,-2.54,0.00,0.00,0.00,24.79,
3f82,1278491,-,-,-,-,-,-,-,-,-,-0.81,1.23,9.43,0.04,-0.32,-2.52,-25.02,34.36,-46.90,-,-0.42,-0.82,10.10,0.07,0.14,-2.54,0.00,0.00,0.00,24.98,
3f82,1278648,2000/1/0 4:21:20,24.04,797.89,1.55,244100,1974.05,215.00,3925.00,840.00,-2.79,-0.37,11.25,-0.51,0.12,-1.36,6.07,19.35,-44.62,14.50,-2.68,0.77,11.74,-0.50,-0.24,-1.32,0.00,0.00,0.00,24.79,
3f82,1279603,-,-,-,-,-,-,-,-,-,-2.55,-2.14,12.82,-0.55,-0.18,-0.52,10.90,17.42,-41.14,-,-2.50,2.66,13.44,-0.55,0.12,-0.50,0.00,0.00,0.00,24.79,
3f82,1279762,2000/1/0 4:21:21,24.02,797.19,1.55,244100,1981.23,211.25,3926.25,830.00,-0.30,3.52,8.28,0.11,-0.09,-1.01,13.67,20.90,-40.95,14.97,-0.01,-3.17,8.97,0.11,-0.00,-1.00,0.00,0.00,0.00,24.79,
3f82,1280714,-,-,-,-,-,-,-,-,-,0.65,2.82,10.08,-0.14,-0.25,-1.93,17.47,27.48,-41.95,-,1.03,-2.10,10.82,-0.13,0.11,-1.95,0.00,0.00,0.00,24.74,
3f82,1280872,2000/1/0 4:21:22,24.00,796.47,1.56,242884,1988.52,212.50,3923.75,830.00,-0.97,4.55,9.56,0.47,-0.30,-4.76,-39.96,55.13,-37.50,14.03,0.23,-3.65,10.73,0.52,-0.01,-4.82,0.00,0.00,0.00,24.88,
3f82,1281826,-,-,-,-,-,-,-,-,-,0.89,4.29,8.79,0.50,-0.58,-5.00,-35.94,21.91,-34.39,-,2.36,-3.44,9.98,0.54,0.25,-5.31,0.00,0.00,0.00,24.79,
3f82,1281979,2000/1/0 4:21:23,23.99,795.73,1.57,241338,1995.81,218.75,3922.50,860.00,-3.26,0.85,10.30,0.39,-0.49,-4.51,-26.70,64.37,-42.52,14.03,-2.14,-0.49,10.96,0.44,0.20,-4.56,0.00,0.00,0.00,24.59,
3f82,1282934,-,-,-,-,-,-,-,-,-,-2.79,2.63,8.89,0.34,-0.62,-3.37,-41.04,44.49,-37.02,-,-2.17,-2.43,9.83,0.38,0.40,-3.42,0.00,0.00,0.00,24.79,
3f82,1283089,2000/1/0 4:21:24,23.97,795.01,1.59,239644,2003.40,216.25,3926.25,840.00,0.88,1.76,10.52,0.12,-0.24,-1.70,-5.80,5.23,-33.97,14.03,1.24,-1.11,11.44,0.15,0.12,-1.71,0.00,0.00,0.00,24.79,
3f82,1284040,-,-,-,-,-,-,-,-,-,-0.42,-0.02,11.55,0.07,-0.44,-1.32,3.58,7.86,-34.81,-,-0.32,-0.23,11.68,0.06,0.34,-1.33,0.00,0.00,0.00,24.74,
3f82,1284195,2000/1/0 4:21:25,23.95,794.28,1.61,240319,2010.81,200.00,3927.50,780.00,1.79,2.58,8.92,-0.03,-0.43,-0.01,3.70,9.44,-37.18,14.03,2.01,-1.97,9.95,-0.01,0.41,-0.01,0.00,0.00,0.00,24.69,
3f82,1285145,-,-,-,-,-,-,-,-,-,1.98,2.76,9.55,0.22,-0.57,-0.32,1.17,10.60,-39.01,-,2.18,-2.66,10.18,0.23,0.53,-0.34,0.00,0.00,0.00,24.59,
3f82,1285297,2000/1/0 4:21:26,23.94,793.54,1.62,235510,2018.11,202.50,3927.50,790.00,-2.01,2.57,9.82,0.05,-0.47,-0.43,7.16,29.36,-47.34,14.03,-1.94,-2.36,10.47,0.06,0.43,-0.42,0.00,0.00,0.00,24.55,
3f82,1286249,-,-,-,-,-,-,-,-,-,-1.76,1.38,8.97,-0.05,-0.38,0.34,3.74,29.85,-48.82,-,-1.59,-1.05,9.71,-0.04,0.38,0.36,0.00,0.00,0.00,24.55,
3f82,1286403,2000/1/0 4:21:27,23.94,792.83,1.65,233257,2025.43,195.00,3927.50,770.00,-1.67,2.19,10.85,0.02,0.71,1.17,-1.81,31.77,-50.26,14.03,-1.45,-1.74,11.71,0.03,-0.68,1.26,0.00,0.00,0.00,24.69,
3f82,1287354,-,-,-,-,-,-,-,-,-,-3.12,0.96,10.64,-0.10,0.45,1.43,2.09,28.87,-48.47,-,-2.83,-0.74,11.43,-0.11,-0.40,1.52,0.00,0.00,0.00,24.45,
3f82,1287510,2000/1/0 4:21:28,23.92,792.14,1.67,230890,2032.13,197.50,3927.50,780.00,-1.04,1.27,9.51,-0.34,0.18,1.90,-18.96,20.75,-44.87,14.03,-0.71,-1.02,10.24,-0.35,-0.10,1.98,0.00,0.00,0.00,24.79,
3f82,1288464,-,-,-,-,-,-,-,-,-,-0.52,0.90,9.40,-0.16,-0.01,1.85,-27.00,25.11,-42.40,-,-0.21,-0.49,10.22,-0.16,0.09,1.91,0.00,0.00,0.00,24.35,
3f82,1288620,2000/1/0 4:21:30,23.90,791.45,1.72,225401,2039.56,198.75,3927.50,780.00,-0.54,2.67,9.78,-0.03,0.22,1.29,-26.48,56.14,-45.12,14.97,-0.38,-2.24,10.47,-0.03,-0.17,1.34,0.00,0.00,0.00,24.79,
3f82,1289574,-,-,-,-,-,-,-,-,-,-1.24,2.94,9.38,0.02,0.32,1.17,-19.51,60.03,-47.02,-,-1.02,-2.45,10.09,0.04,-0.29,1.23,0.00,0.00,0.00,24.59,
3f82,1289728,2000/1/0 4:21:31,23.89,790.70,1.78,225104,2047.09,197.50,3930.00,780.00,-1.17,1.86,9.33,0.15,0.23,1.19,10.19,51.62,-47.66,14.03,-1.05,-1.40,10.07,0.16,-0.19,1.25,0.00,0.00,0.00,24.79,
3f82,1290679,-,-,-,-,-,-,-,-,-,-1.83,2.47,8.58,0.13,0.36,1.03,15.11,47.50,-46.13,-,-1.71,-2.03,9.33,0.14,-0.33,1.10,0.00,0.00,0.00,24.69,
3f82,1290831,2000/1/0 4:21:32,23.88,789.99,1.84,221885,2054.22,203.75,3925.00,790.00,0.49,-0.16,10.65,-0.19,0.24,1.07,11.25,9.15,-33.10,14.03,0.62,0.69,11.16,-0.19,-0.22,1.13,0.00,0.00,0.00,24.59,
3f82,1291782,-,-,-,-,-,-,-,-,-,0.62,0.81,9.04,-0.13,0.22,0.42,7.21,4.87,-30.71,-,0.75,-0.36,9.80,-0.13,-0.23,0.47,0.00,0.00,0.00,24.74,
3f82,1291932,2000/1/0 4:21:33,23.87,789.29,1.91,220309,2061.25,197.50,3925.00,780.00,1.21,0.68,10.23,-0.06,-0.78,-2.00,21.54,15.67,-32.07,14.03,1.57,-0.03,10.83,-0.04,0.63,-2.05,0.00,0.00,0.00,24.79,
3f82,1292886,-,-,-,-,-,-,-,-,-,1.09,0.20,10.79,-0.02,-0.82,-2.73,24.79,31.35,-37.30,-,1.58,0.59,11.42,-0.00,0.63,-2.79,0.00,0.00,0.00,24.26,
3f82,1293041,2000/1/0 4:21:34,23.86,788.58,1.98,220025,2068.39,200.00,3930.00,780.00,-0.58,1.96,10.11,0.81,-0.46,-4.81,-41.68,44.34,-37.45,14.50,0.49,-1.28,10.83,0.86,0.16,-4.88,0.00,0.00,0.00,24.74,
3f82,1293995,-,-,-,-,-,-,-,-,-,-1.51,3.19,9.53,0.89,-0.81,-4.95,-29.28,16.21,-36.26,-,-0.31,-2.54,10.62,0.94,0.50,-5.04,0.00,0.00,0.00,24.45,
3f82,1294152,2000/1/0 4:21:35,23.83,787.87,2.06,221166,2075.53,216.25,3926.25,840.00,-1.84,1.27,10.18,0.23,-0.92,-4.77,-25.65,50.50,-48.73,14.03,-0.74,-0.85,10.93,0.26,0.61,-4.89,0.00,0.00,0.00,24.45,
3f82,1295107,-,-,-,-,-,-,-,-,-,-1.84,1.55,10.11,0.35,-0.65,-4.47,-29.22,29.64,-45.34,-,-0.94,-1.09,10.85,0.38,0.35,-4.53,0.00,0.00,0.00,24.21,
3f82,1295266,2000/1/0 4:21:36,23.81,787.15,2.13,224807,2082.99,212.50,3926.25,830.00,-0.01,0.50,9.60,0.40,-0.62,-2.59,-4.11,43.26,-51.97,14.03,0.32,-0.36,10.12,0.42,0.45,-2.64,0.00,0.00,0.00,24.69,
3f82,1296217,-,-,-,-,-,-,-,-,-,0.02,0.12,9.61,0.35,-0.45,-2.38,-10.82,47.12,-52.70,-,0.45,0.03,10.22,0.36,0.28,-2.41,0.00,0.00,0.00,24.35,
3f82,1296372,2000/1/0 4:21:37,23.79,786.47,2.18,225104,2090.04,217.50,3921.25,860.00,0.04,1.08,10.45,0.07,-0.45,-2.61,-25.68,30.59,-47.19,14.03,0.59,-0.71,11.04,0.09,0.27,-2.64,0.00,0.00,0.00,24.55,
3f82,1297324,-,-,-,-,-,-,-,-,-,-1.19,0.71,10.08,0.05,-0.48,-2.50,-19.94,21.54,-44.87,-,-0.86,-0.20,10.81,0.07,0.31,-2.53,0.00,0.00,0.00,24.45,
3f82,1297483,2000/1/0 4:21:38,23.78,785.76,2.23,224364,2097.61,220.00,3926.25,860.00,-0.83,3.75,8.91,0.51,-0.29,-2.22,9.70,36.77,-48.95,14.03,-0.45,-3.22,9.81,0.55,0.14,-2.25,0.00,0.00,0.00,24.55,
3f82,1298433,-,-,-,-,-,-,-,-,-,-0.65,3.57,9.29,0.49,-0.38,-2.49,5.28,49.96,-50.61,-,-0.23,-3.25,10.09,0.51,0.21,-2.53,0.00,0.00,0.00,24.55,
3f82,1298588,2000/1/0 4:21:40,23.76,784.99,2.28,224512,2105.60,218.75,3926.25,860.00,0.94,3.03,9.61,-0.11,-0.66,-2.95,-36.25,30.72,-40.72,14.50,1.66,-2.58,10.56,-0.09,0.46,-3.00,0.00,0.00,0.00,24.59,
3f82,1299542,-,-,-,-,-,-,-,-,-,0.70,1.37,9.32,-0.12,-0.57,-3.18,-25.20,12.17,-35.33,-,1.39,-0.96,9.87,-0.10,0.35,-3.23,0.00,0.00,0.00,24.45,
3f82,1299698,2000/1/0 4:21:41,23.75,784.24,2.32,224512,2112.97,213.75,3923.75,840.00,-0.70,-1.44,11.19,-0.23,-0.35,-1.92,26.75,41.52,-37.49,14.03,-0.54,1.93,11.51,-0.22,0.20,-1.92,0.00,0.00,0.00,24.45,
3f82,1300654,-,-,-,-,-,-,-,-,-,0.26,-1.68,10.49,-0.17,-0.17,-1.83,22.33,53.46,-40.21,-,0.54,2.12,10.92,-0.16,0.03,-1.83,0.00,0.00,0.00,24.35,
3f82,1300811,2000/1/0 4:21:42,23.72,783.53,2.34,223776,2120.15,226.25,3923.75,880.00,-0.23,1.72,11.11,0.50,0.11,-2.98,-33.00,69.98,-34.29,14.50,0.26,-1.00,11.82,0.54,-0.32,-2.99,0.00,0.00,0.00,24.35,
3f82,1301765,-,-,-,-,-,-,-,-,-,-1.94,3.20,10.07,0.66,0.05,-3.09,-44.31,52.75,-32.78,-,-1.39,-2.55,11.09,0.71,-0.25,-3.09,0.00,0.00,0.00,24.35,
3f82,1301924,2000/1/0 4:21:43,23.71,782.81,2.38,224807,2127.74,212.50,3923.75,830.00,-0.67,1.49,10.50,0.28,-0.22,-1.71,-3.74,7.35,-37.55,14.03,-0.37,-1.54,10.84,0.28,0.09,-1.71,0.00,0.00,0.00,24.45,
3f82,1302876,-,-,-,-,-,-,-,-,-,-1.33,1.47,10.29,0.22,-0.22,-1.00,5.42,11.20,-38.94,-,-1.18,-1.30,11.07,0.24,0.13,-0.99,0.00,0.00,0.00,24.26,
3f82,1303032,2000/1/0 4:21:44,23.68,782.09,2.40,225401,2135.24,222.50,3927.50,870.00,-0.65,1.53,9.31,-0.25,0.31,1.96,-15.62,11.40,-38.85,14.03,-0.37,-1.31,10.07,-0.25,-0.22,2.05,0.00,0.00,0.00,24.35,
3f82,1303986,-,-,-,-,-,-,-,-,-,-0.83,1.89,9.58,-0.15,0.37,2.26,-26.47,17.57,-37.99,-,-0.49,-1.91,10.21,-0.16,-0.28,2.35,0.00,0.00,0.00,24.59,
3f82,1304143,2000/1/0 4:21:45,23.66,781.35,2.44,224364,2142.22,197.50,3927.50,780.00,0.14,0.90,10.16,-0.28,0.50,3.99,-1.10,55.23,-50.48,14.03,1.08,-0.41,10.87,-0.30,-0.29,4.11,0.00,0.00,0.00,24.26,
3f82,1305095,-,-,-,-,-,-,-,-,-,-0.11,2.06,8.95,-0.32,0.35,3.80,10.08,39.80,-49.50,-,0.62,-1.43,9.94,-0.33,-0.15,3.92,0.00,0.00,0.00,24.35,
3f82,1305249,2000/1/0 4:21:46,23.64,780.67,2.46,224807,2149.63,200.00,3926.25,780.00,-1.89,0.07,9.85,-0.48,0.69,3.37,-18.04,31.32,-48.79,14.03,-1.27,0.32,10.64,-0.50,-0.52,3.51,0.00,0.00,0.00,24.26,
3f82,1306202,-,-,-,-,-,-,-,-,-,-0.04,0.61,10.41,-0.29,0.27,3.31,-21.06,35.34,-49.27,-,0.47,-0.10,10.96,-0.30,-0.11,3.41,0.00,0.00,0.00,24.16,
3f82,1306359,2000/1/0 4:21:47,23.63,779.98,2.48,227808,2156.73,200.00,3930.00,780.00,-0.67,2.20,9.60,0.06,-0.03,2.45,-5.51,44.02,-53.11,14.03,-0.27,-1.78,10.30,0.07,0.15,2.50,0.00,0.00,0.00,24.21,
3f82,1307310,-,-,-,-,-,-,-,-,-,0.04,3.55,9.57,0.38,0.24,1.98,-3.20,44.64,-51.97,-,0.34,-3.01,10.25,0.40,-0.15,2.04,0.00,0.00,0.00,24.16,
3f82,1307462,2000/1/0 4:21:48,23.61,779.27,2.50,228265,2163.83,197.50,3927.50,780.00,-0.23,-0.68,10.46,-0.18,0.36,2.38,5.39,15.68,-42.52,14.03,0.10,1.31,11.06,-0.18,-0.26,2.47,0.00,0.00,0.00,24.26,
3f82,1308413,-,-,-,-,-,-,-,-,-,1.47,1.26,10.16,-0.35,0.42,1.82,-4.93,11.15,-41.10,-,1.69,-0.67,11.06,-0.35,-0.34,1.91,0.00,0.00,0.00,24.35,
3f82,1308569,2000/1/0 4:21:50,23.60,778.60,2.50,231989,2170.84,195.00,3927.50,770.00,-0.42,1.23,9.27,0.15,-0.12,1.15,-34.81,17.20,-31.39,14.03,-0.33,-0.97,9.65,0.15,0.16,1.19,0.00,0.00,0.00,24.45,
3f82,1309519,-,-,-,-,-,-,-,-,-,0.01,2.42,9.66,0.28,0.03,1.20,-41.70,27.40,-31.28,-,0.21,-1.74,10.52,0.29,0.01,1.24,0.00,0.00,0.00,24.16,
3f82,1309671,2000/1/0 4:21:51,23.59,777.89,2.49,233098,2178.26,202.50,3927.50,790.00,-0.80,1.58,9.67,0.04,0.22,1.11,-32.81,65.55,-38.15,14.03,-0.68,-1.24,10.31,0.04,-0.19,1.17,0.00,0.00,0.00,24.35,
3f82,1310623,-,-,-,-,-,-,-,-,-,-0.68,1.03,9.32,-0.12,0.37,0.76,-25.10,69.70,-40.19,-,-0.58,-0.61,9.90,-0.11,-0.36,0.83,0.00,0.00,0.00,24.26,
3f82,1310779,2000/1/0 4:21:52,23.57,777.18,2.47,237311,2185.39,201.25,3928.75,790.00,-0.45,0.72,10.00,0.08,0.02,0.28,-2.94,67.66,-44.49,14.03,-0.40,-0.51,10.64,0.09,-0.04,0.32,0.00,0.00,0.00,24.21,
3f82,1311730,-,-,-,-,-,-,-,-,-,-1.91,1.37,9.86,-0.02,0.08,0.20,-0.80,67.74,-44.55,-,-1.72,-1.03,10.64,-0.01,-0.10,0.24,0.00,0.00,0.00,24.21,
3f82,1311887,2000/1/0 4:21:53,23.56,776.49,2.44,236982,2192.61,208.75,3931.25,820.00,0.03,0.88,9.88,0.05,0.17,1.80,16.02,35.66,-44.97,14.03,0.37,-0.39,10.45,0.05,-0.09,1.87,0.00,0.00,0.00,23.92,
3f82,1312835,-,-,-,-,-,-,-,-,-,-0.31,2.13,9.39,0.01,0.28,1.51,15.52,27.55,-42.55,-,-0.10,-1.76,10.13,0.01,-0.22,1.58,0.00,0.00,0.00,24.07,
3f82,1312988,2000/1/0 4:21:54,23.55,775.77,2.41,240150,2200.26,212.50,3927.50,830.00,1.35,2.50,10.56,0.28,-0.33,0.57,-15.62,9.92,-37.90,14.03,1.59,-1.85,11.18,0.29,0.34,0.57,0.00,0.00,0.00,24.16,
3f82,1313938,-,-,-,-,-,-,-,-,-,1.15,3.91,10.24,0.47,-0.18,-0.40,-18.85,13.23,-39.20,-,1.28,-3.37,11.11,0.49,0.14,-0.41,0.00,0.00,0.00,24.35,
3f82,1314093,2000/1/0 4:21:55,23.53,775.03,2.38,240658,2207.92,223.75,3922.50,880.00,-0.44,3.85,9.11,0.06,-0.65,-2.31,5.32,24.99,-47.49,14.03,-0.06,-3.66,10.03,0.06,0.50,-2.35,0.00,0.00,0.00,24.21,
3f82,1315045,-,-,-,-,-,-,-,-,-,0.40,4.17,9.19,-0.03,-0.66,-2.65,5.92,32.52,-49.14,-,1.01,-3.57,10.15,-0.00,0.48,-2.69,0.00,0.00,0.00,24.07,
3f82,1315200,2000/1/0 4:21:56,23.50,774.32,2.35,243057,2214.85,222.50,3923.75,870.00,-1.26,-0.24,10.35,-0.30,-0.60,-3.04,-16.35,28.12,-49.66,14.03,-0.85,0.61,10.66,-0.28,0.38,-3.07,0.00,0.00,0.00,24.21,
3f82,1316157,-,-,-,-,-,-,-,-,-,-0.81,0.29,10.02,0.02,-0.24,-2.73,-8.51,22.68,-49.15,-,-0.45,0.13,10.67,0.03,0.05,-2.75,0.00,0.00,0.00,24.26,
3f82,1316314,2000/1/0 4:21:57,23.48,773.65,2.31,245858,2222.00,226.25,3923.75,880.00,-1.72,1.46,10.88,0.42,-0.29,-2.95,-8.54,60.25,-48.80,14.03,-1.33,-1.07,11.70,0.44,0.10,-2.97,0.00,0.00,0.00,24.16,
3f82,1317267,-,-,-,-,-,-,-,-,-,-2.31,2.18,11.33,0.32,-0.23,-2.26,-21.06,60.64,-47.06,-,-1.93,-1.92,11.85,0.35,0.07,-2.26,0.00,0.00,0.00,24.16,
3f82,1317426,2000/1/0 4:21:58,23.45,772.96,2.26,249451,2229.15,222.50,3923.75,870.00,0.65,-0.09,10.32,0.12,-0.58,-1.91,-36.76,28.81,-38.26,14.03,1.08,0.79,10.84,0.13,0.44,-1.95,0.00,0.00,0.00,24.16,
3f82,1318379,-,-,-,-,-,-,-,-,-,0.17,-0.34,10.24,0.11,-0.54,-2.01,-31.13,17.54,-35.72,-,0.63,0.77,10.80,0.12,0.40,-2.03,0.00,0.00,0.00,24.16,
