19:13:10, 3f82,414915,-,-,-,-,-,-,-,-,-,0.99,-0.04,9.57,-0.04,-0.08,0.01,-27.95,42.21,-48.36,-,1.17,0.45,10.18,-0.04,0.05,0.04,0.00,0.00,0.00,21.3
19:13:11, 3f82,415069,2000/1/0 4:6:56,20.46,950.87,15.28,193572,532.80,196.25,3940.00,770.00,0.88,-0.12,9.45,0.08,-0.01,-0.05,-27.81,41.76,-49.08,10.75,1.15,0.48,10.15,0.09,-0.01,-0.01,0.00,0.00,0.00,21.2
19:13:12, 3f82,416019,-,-,-,-,-,-,-,-,-,1.08,-0.11,9.50,0.04,-0.05,-0.03,-27.70,41.79,-48.16,-,1.32,0.41,10.16,0.03,0.03,-0.00,0.00,0.00,0.00,21.2
19:13:13, 3f82,416174,2000/1/0 4:6:57,20.47,950.87,15.30,186249,532.80,200.00,3941.25,790.00,1.13,-0.32,9.91,0.04,0.00,-0.07,-28.33,41.48,-47.97,10.75,1.40,0.71,10.31,0.04,-0.04,-0.04,0.00,0.00,0.00,21.1
19:13:14, 3f82,417123,-,-,-,-,-,-,-,-,-,0.75,-0.06,9.41,0.04,-0.01,-0.04,-27.70,42.06,-48.39,-,0.99,0.35,10.00,0.05,-0.01,0.00,0.00,0.00,0.00,21.3
19:13:15, 3f82,417277,2000/1/0 4:6:58,20.48,950.87,15.32,186453,532.80,208.75,3941.25,820.00,1.18,-0.11,9.49,0.06,0.06,0.02,-27.76,41.45,-48.82,10.75,1.51,0.06,10.21,0.05,-0.08,0.08,0.00,0.00,0.00,21.0
19:13:16, 3f82,418225,-,-,-,-,-,-,-,-,-,1.02,-0.34,9.35,-0.04,-0.07,-0.07,-27.40,41.54,-48.01,-,1.22,0.77,9.89,-0.03,0.04,-0.04,0.00,0.00,0.00,217.2
19:13:17, 3f82,418380,2000/1/0 4:6:59,20.48,950.87,15.32,186453,532.80,218.75,3936.25,860.00,0.96,0.01,9.10,0.06,0.03,0.01,-27.20,41.52,-48.66,10.75,1.17,0.27,9.66,0.05,-0.06,0.06,0.00,0.00,0.00,21.2
19:13:18, 3f82,419325,-,-,-,-,-,-,-,-,-,1.33,-0.61,9.26,0.12,-0.02,-0.07,-26.00,41.84,-48.09,-,1.57,0.84,9.92,0.12,-0.01,-0.04,0.00,0.00,0.00,21.2
19:13:20, 3f82,419478,2000/1/0 4:7:0,20.49,950.87,15.35,192807,532.72,213.75,3935.00,840.00,1.08,0.40,9.36,-0.04,-0.09,0.14,-27.42,41.93,-48.85,11.22,1.32,0.10,9.97,-0.04,0.07,0.16,0.00,0.00,0.00,21.3
19:13:21, 3f82,420425,-,-,-,-,-,-,-,-,-,1.18,-0.19,9.45,0.08,-0.01,-0.16,-26.40,42.25,-48.64,-,1.39,0.50,9.97,0.09,-0.03,-0.14,0.00,0.00,0.00,21.2
19:13:22, 3f82,420579,2000/1/0 4:7:1,20.51,950.87,15.37,192916,532.80,211.25,3935.00,830.00,0.64,-0.14,9.45,-0.07,-0.15,0.02,-26.88,42.12,-47.12,11.22,0.89,0.46,9.80,-0.07,0.12,0.04,0.00,0.00,0.00,21.1
19:13:23, 3f82,421526,-,-,-,-,-,-,-,-,-,1.25,-0.19,9.72,0.07,-0.01,0.02,-27.73,41.76,-48.09,-,1.52,0.43,10.28,0.07,-0.02,0.06,0.00,0.00,0.00,21.4
19:13:24, 3f82,421678,2000/1/0 4:7:3,20.51,950.86,15.36,199221,532.80,221.25,3936.25,870.00,1.04,0.04,9.20,-0.07,0.01,-0.02,-26.91,42.30,-48.17,11.22,1.24,0.44,10.05,-0.06,-0.04,0.02,0.00,0.00,0.00,21.1
19:13:25, 3f82,422627,-,-,-,-,-,-,-,-,-,1.50,-0.46,9.45,0.09,0.04,-0.05,-26.54,42.74,-48.11,-,1.71,1.08,10.05,0.09,-0.07,-0.02,0.00,0.00,0.00,21.0
19:13:26, 3f82,422781,2000/1/0 4:7:4,20.52,950.87,15.34,200981,532.80,218.75,3937.50,860.00,1.43,0.09,9.42,0.01,0.08,-0.03,-27.07,41.84,-48.16,10.75,1.70,0.27,10.00,0.03,-0.10,0.01,0.00,0.00,0.00,21.3
19:13:27, 3f82,423727,-,-,-,-,-,-,-,-,-,1.17,0.03,9.35,-0.02,-0.12,-0.05,-26.86,41.25,-49.44,-,1.26,0.49,10.04,-0.01,0.10,-0.02,0.00,0.00,0.00,21.2
19:13:28, 3f82,423883,2000/1/0 4:7:5,20.53,950.88,15.31,199571,532.72,210.00,3936.25,830.00,0.99,-0.53,9.58,0.07,0.03,-0.09,-27.13,40.70,-48.54,10.75,1.19,0.80,10.12,0.07,-0.06,-0.06,0.00,0.00,0.00,21.5
19:13:29, 3f82,424831,-,-,-,-,-,-,-,-,-,0.64,0.27,9.53,-0.14,-0.18,0.01,-27.59,41.16,-47.57,-,0.84,-0.15,9.95,-0.13,0.15,0.04,0.00,0.00,0.00,21.3
19:13:30, 3f82,424984,2000/1/0 4:7:6,20.54,950.88,15.29,195793,532.72,217.50,3938.75,860.00,1.28,0.43,9.57,-0.09,-0.02,0.01,-27.87,41.25,-48.42,10.75,1.46,-0.11,10.30,-0.08,0.01,0.05,0.00,0.00,0.00,21.2
19:13:31, 3f82,425932,-,-,-,-,-,-,-,-,-,0.90,0.21,9.69,-0.01,-0.11,0.01,-28.50,41.36,-47.85,-,1.11,0.04,10.26,-0.01,0.08,0.04,0.00,0.00,0.00,21.2
19:13:32, 3f82,426085,2000/1/0 4:7:7,20.55,950.87,15.28,193353,532.80,981.25,3792.50,3700.00,1.26,0.49,8.95,-0.07,-0.06,-0.23,-27.35,40.76,-47.97,10.75,1.45,0.34,9.98,-0.06,0.02,-0.19,0.00,0.00,0.00,21.2
19:13:33, 3f82,427034,-,-,-,-,-,-,-,-,-,0.80,0.20,9.54,0.00,-0.17,-0.11,-28.33,39.61,-48.90,-,0.81,0.28,9.95,0.01,0.14,-0.10,0.00,0.00,0.00,21.1
19:13:34, 3f82,427185,2000/1/0 4:7:8,20.55,950.88,15.27,192481,532.80,216.25,3937.50,840.00,0.52,0.15,9.38,0.01,-0.03,-0.06,-29.58,38.35,-47.24,11.22,0.70,0.11,9.92,0.01,-0.00,-0.03,0.00,0.00,0.00,21.3
19:13:35, 3f82,428133,-,-,-,-,-,-,-,-,-,0.78,0.47,9.45,-0.02,0.05,-0.17,-29.07,36.90,-47.85,-,0.93,-0.16,10.12,-0.01,-0.09,-0.13,0.00,0.00,0.00,21.3
19:13:36, 3f82,428289,2000/1/0 4:7:9,20.56,950.87,15.26,185641,532.80,217.50,3936.25,860.00,0.97,0.39,9.34,0.03,-0.05,-0.02,-28.59,37.11,-47.57,10.75,1.10,-0.08,10.02,0.04,0.02,0.01,0.00,0.00,0.00,21.3
19:13:37, 3f82,429236,-,-,-,-,-,-,-,-,-,0.98,0.10,9.55,0.07,0.04,-0.01,-28.38,37.36,-47.35,-,1.15,0.13,10.17,0.08,-0.06,0.03,0.00,0.00,0.00,21.2
19:13:38, 3f82,429388,2000/1/0 4:7:10,20.57,950.87,15.26,186453,532.80,210.00,3937.50,830.00,1.48,0.62,9.60,-0.02,0.17,-0.08,-27.39,37.18,-48.32,11.22,1.65,-0.32,10.39,-0.01,-0.20,-0.03,0.00,0.00,0.00,21.3
19:13:39, 3f82,430340,-,-,-,-,-,-,-,-,-,1.09,0.05,9.59,0.08,-0.05,-0.01,-26.97,38.12,-49.31,-,1.27,0.12,10.25,0.09,0.03,0.02,0.00,0.00,0.00,21.2
19:13:40, 3f82,430492,2000/1/0 4:7:11,20.58,950.87,15.27,193244,532.80,195.00,3941.25,770.00,1.28,0.02,9.25,0.01,-0.04,-0.06,-27.39,38.00,-49.40,10.75,1.49,0.26,10.05,0.01,0.02,-0.01,0.00,0.00,0.00,21.5
19:13:41, 3f82,431440,-,-,-,-,-,-,-,-,-,0.87,0.33,9.54,-0.06,0.02,-0.02,-27.97,37.71,-49.24,-,1.06,0.13,10.01,-0.05,-0.05,0.01,0.00,0.00,0.00,21.2
19:13:42, 3f82,431595,2000/1/0 4:7:12,20.58,950.87,15.27,197150,532.80,193.75,3938.75,770.00,1.16,0.09,9.59,-0.03,-0.09,0.03,-27.62,38.15,-48.77,11.22,1.35,0.34,10.18,-0.01,0.07,0.05,0.00,0.00,0.00,21.3
19:13:43, 3f82,432543,-,-,-,-,-,-,-,-,-,0.78,-0.01,9.36,-0.02,-0.17,0.06,-28.14,38.42,-47.52,-,1.09,0.39,10.00,-0.01,0.14,0.08,0.00,0.00,0.00,21.1
19:13:44, 3f82,432697,2000/1/0 4:7:14,20.59,950.87,15.26,197721,532.80,197.50,3937.50,780.00,0.79,0.10,9.66,-0.05,-0.09,0.02,-28.33,38.89,-47.72,10.75,1.11,0.07,10.37,-0.04,0.07,0.05,0.00,0.00,0.00,21.2
19:13:45, 3f82,433645,-,-,-,-,-,-,-,-,-,0.35,-0.86,9.54,-0.09,-0.03,0.08,-29.57,38.04,-48.28,-,0.66,1.06,9.98,-0.09,0.01,0.12,0.00,0.00,0.00,21.5
19:13:46, 3f82,433798,2000/1/0 4:7:15,20.60,950.87,15.25,200744,532.72,206.25,3941.25,810.00,0.51,-0.01,9.60,-0.02,-0.09,-0.01,-29.04,37.88,-47.97,10.75,0.77,0.29,10.21,-0.01,0.07,0.02,0.00,0.00,0.00,21.4
19:13:47, 3f82,434749,-,-,-,-,-,-,-,-,-,0.52,-0.39,9.71,0.00,-0.05,0.11,-29.32,37.80,-47.40,-,0.65,0.81,10.21,0.00,0.03,0.14,0.00,0.00,0.00,21.4
19:13:48, 3f82,434900,2000/1/0 4:7:16,20.61,950.87,15.22,198180,532.80,193.75,3938.75,770.00,0.89,-0.30,9.63,0.01,-0.06,-0.06,-28.92,37.61,-47.63,10.29,1.11,0.74,10.26,0.02,0.03,-0.03,0.00,0.00,0.00,21.2
19:13:49, 3f82,435849,-,-,-,-,-,-,-,-,-,0.47,0.47,9.60,-0.04,-0.11,-0.05,-30.14,37.28,-47.03,-,0.64,0.00,10.09,-0.03,0.08,-0.04,0.00,0.00,0.00,21.3
